numberOfAnalystOpinions,sector,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER,target
-0.9173674021707343,7,0,0,-0.2808942614375477,-0.20686139702493203,-0.6731889749324254,-0.3548226605776656,-0.17074898194497107,-0.12705108260961628,-0.141980055354317,-0.10487108111973836,-0.08847544082984776,-0.008315187847752465,-0.6505243965912618,-0.07778014145895648,0.05437761399101913,0.6375072008545084,0.10310929298658669,-0.19130284888375798,-0.2564341799444721,-0.24077457260755195,-0.18667625083675968,-0.14285446520237144,-0.15955478974343565,-0.25750943899263706,-0.2610754374982883,-0.325800671753373,-0.2453158872443241,-0.38704468252814866,-0.36906126131892864,-0.19008396771043246,-0.10405593070560917,-0.3490876506738649,-0.08777892967432244,-0.03773950249936976,-0.017966687394238484,0.011661107416188086,-0.2841110425531553,0.33713723506091364,-0.42833957491134367,-0.508418566624535,0.5447601343142556,0.20417054358583714,0,-0.18795927493529638,0,-0.010100741045424078,2
-1.0386437371741044,1,0,0,-0.3632047394683554,-0.16394681943654332,-0.08903689017876874,-0.2937173725551559,-0.33829713668738903,-0.1668327443201782,-0.18527947642170212,-0.2677934552940631,-0.09085604403595235,-0.25265762851381657,0.6935755264322999,-0.18042778020404954,0.05434221768575688,0.05880838008110225,-0.9575949623822047,-0.30581557833403716,-0.24880456714896151,-0.275869940926045,-0.2625704114400264,-0.19653518429737116,-0.3546822812755487,-0.30825111410122297,-0.2890981433657802,-0.381232742187077,-0.2774437482258217,-0.38223458170381097,-0.39675136709170256,-0.24809647432860327,-0.19062440526687777,-0.6564522811176784,-0.130819987567155,-0.259538842484939,-0.24639367535550544,-0.2891840551567246,1.1910647511107637,2.730996245057962,1.3798179879721557,-0.015435433160659017,0.8710255850100932,-0.32091562753467545,0,-0.26803872040696963,1,-0.20051773092520397,1
0.9017776228798169,9,0,0,-0.23004535437085252,-0.14783052970090385,-0.6702728404336324,0.4312135444391654,-0.1820396965086642,-0.1312730823808379,-0.1511472222923943,-0.09252242520924361,-0.0746180629291705,0.12237491904996473,0.7422239520335328,-0.02291883350520943,0.05455137794375479,0.13563161980457203,0.014375601182927444,-0.3007085801560939,-0.33120438534047564,-0.26541661718285464,-0.24855293499242953,-0.15968864668794336,-0.1646066341843965,-0.2607092920953791,-0.24306971068535044,-0.3950691752841578,0.04096163824934468,0.12018044939826142,-0.33177999117606843,-0.23141817160070627,-0.1749793599997713,-0.3695910714903951,-0.06779969697774987,-0.13389814118374058,-0.12079000139966523,-0.3325219955051977,-0.6500163468816045,-0.7948426068756748,-0.7162456154299961,-0.5227193765114565,0.6182335738510446,-0.3223151316555267,0,-0.3049729143397142,0,0.09745984339467186,2
0.5379486178697066,2,1,0,-0.09018229313571786,-0.05571578829582705,0.9842326998379083,0.4992626151915058,-0.14972952555545466,-0.08074739770114034,-0.06306423762698185,-0.29255271645438957,-0.0902325527200678,-0.0018349429268454873,-0.6823792506219872,-0.0504628836438248,0.05419441840611074,0.2947656083501755,0.04071718875928243,0.2618122619765709,0.17438884366127538,-0.007660311187535108,0.13335102438750096,-0.0002702836032329288,0.06904117121004305,0.006083288782807771,-0.024062123174420486,0.18411058192707538,-0.21919567506424487,-0.24634923341627105,0.23427396049302526,0.09592693995059932,0.15874295073057043,-0.6564522811176784,-0.130819987567155,-0.08336241556333229,-0.06450360337775694,-0.31646568578114787,-0.7347523461510669,-0.8245338814182739,-0.7646784207465002,-0.5046459603353471,0.6334705011645779,2.3617393965649183,0,-0.168017923789356,0,-0.1132650108995657,2
1.144330292886557,4,0,0,0.42859082615146454,0.03389171555992809,-0.6641349000348155,-1.145025135232395,-0.2106783873565669,0.06701718505486778,0.19750263945096747,0.03573470974608644,-0.08350111374966357,0.24611969167838446,0.13375172835201535,0.3867042032307318,0.05665368875506129,0.7756793638269563,0.8400941291597899,0.21520497771195107,0.14935991471467522,0.3800870869313065,0.7775378899701983,0.5062832743364641,0.8697585151023387,0.07388612861161588,0.03177632618340305,1.4471220925240593,-0.3584164059840673,-0.43418367060665813,0.007734481791602676,0.5142387612521208,0.31730883487959505,-0.2730991968771376,-0.11451393838635747,-0.08132693795411003,-0.0617958050552741,-0.35458648402119886,-0.8117850377448094,-0.694634555294403,-0.8413636610759524,-0.4652529318738272,0.11151063188421509,-0.34564020033638165,0,0.3567627242218275,0,-0.1408486379871821,1
-1.2811964071808446,7,0,0,-0.045503815241161,-0.06934816362213858,-0.6029587182942088,0.02847414610898686,-0.3523680910978337,-0.1544762597988829,-0.17101695218762628,-0.3360973874628754,-0.09075628542541081,0.13990878748428476,-0.5031698714901226,0.033499574123168646,0.05430815279407628,0.5977785884668784,0.23866607451017827,-0.22510984623130106,0.30095810489136365,-0.24532637834904197,-0.17443285168189915,-0.09311756061309123,0.7175717013183928,-0.2976953055340683,-0.22237347296932983,-0.3542758610487906,-0.3662524696380911,-0.4834872040561195,0.8374020641375188,-0.1664272016344182,-0.14184504715143947,-0.04531059180562162,-0.11748129291897462,-0.2718505421070223,-0.2524634220512862,-0.4680659862651457,-0.2648529274292383,0.04764730827057317,-0.17944889276317033,-0.3809395680619773,0.05338278443795636,-0.29428617412403274,0,-0.30589086999200477,0,-0.17054372318370525,3
1.144330292886557,8,1,0,-0.29677740319545926,-0.21315864482322824,0.9349308778253946,-0.5242509591855338,0.04668396724183499,-0.08339259490585815,-0.06087510514479255,-0.29570331341402223,-0.07115825293629854,0.23796512510327184,0.4717658043610644,0.5391487966188789,0.05512132581697491,-0.054670573609362345,-0.03534854678048316,-0.24948138824385455,-0.33849209017668536,-0.190646833597912,-0.08334670810878878,-0.08415187111453984,-0.15387146474735466,-0.2919449685600709,-0.29356853071244066,0.1744498701970438,-0.40830601124801874,-0.25428589977642824,-0.22340939309413044,-0.08859274921676702,0.019705222864926396,1.048630122119843,0.0553023524845008,0.317236145802076,0.28528630016627227,-0.011046785827977832,-0.7983043167159044,-0.7020573739300527,-0.7189363260890488,-0.5207014690671903,0.6489785481811984,-0.344940448275956,0,0.08769038928752283,0,-0.051190065140833324,2
-1.0386437371741044,8,0,0,-0.20083103847560516,0.06930323901234695,0.8155116189481827,0.657580861431645,-0.3567106106538415,-0.1618336292661695,-0.18039917878109235,-0.35633289529595,-0.07946995898732648,0.6584213990265206,1.3928269160186386,0.8867901504685466,0.05613328457988237,0.12619335262331868,-0.003533608043672158,-0.3198426642182111,-0.30115447469525314,-0.2955646305718088,-0.24090385809895007,-0.157924745248816,0.0823022628675653,-0.28882275714537337,-0.1520890496857239,-0.3805288116275251,-0.13273777274818252,-0.15567883287750553,0.5736450439601468,-0.2261586112243785,-0.17289983085093363,5.3123647445922515,0.10563214272429299,-0.27566784266709415,-0.25601434264748263,-0.4413846857085937,0.25319192353867925,0.9458083631841944,0.4125074522284514,-0.4089270426259525,-1.0404225456993967,-0.3785091096191531,0,-0.30870245550610165,0,-0.146460359590489,4
0.6592249528730767,8,0,0,-0.24486200219777715,-0.19970119304686937,-0.5630475449326142,-0.295106129101122,-0.21667118508593639,-0.12178835272604172,-0.12358919273273158,-0.1974418334298302,-0.06602521897570736,0.44899166544629987,0.8769246017972361,0.6833996442871387,0.05578941836690167,0.19105417545981537,0.10987842888803578,-0.2957420609695668,-0.3353769287697217,-0.2521548962863832,-0.17910641508239844,-0.11445579088284882,-0.10651042311334666,-0.30870976750483914,-0.2977491707310768,-0.16125164594410427,-0.5010327644873002,-0.6220181077970451,-0.27810452147038645,-0.1670416614467252,-0.10158461691431964,1.4294834857093228,0.05099535136300988,-0.0729478610653734,-0.05388176409434864,-0.2607254186437711,-0.6519422412041396,-0.3494734887366892,-0.6287975190107792,-0.4784131863709942,0.5763726916942912,-0.31862199578105804,0,-0.09924456903288024,0,-0.08075146954247749,2
0.05284327785622631,6,0,0,-0.3064520267122686,-0.10503023549848421,0.6583810151623776,1.4741697104597307,-0.12403909022646743,-0.1563199888443095,-0.1812751983867344,-0.25776866358536416,-0.034524170456072235,-0.0811791857622567,-1.2458730835808816,-0.2905132154532053,-0.025154463413166267,-2.622543713439827,-0.9533787577350163,-0.32662982052320066,-0.36154555091399154,-0.34111697890929327,-0.3240157581230997,-0.2528461914201245,-0.4942394839570923,-0.05902121149039982,0.18517684013454772,-0.39005034555831736,1.1928629953908403,0.9532899121735504,-0.30428107140402716,-0.31292370585978946,-0.2536382221286438,-0.6564522811176784,-0.130819987567155,-0.201538488801854,-0.19482546012171417,0.44818381060393275,2.9146712255207503,1.0274593681763415,2.0834388253144698,-0.4428804992286433,0.8102405475778125,-0.3690624568034068,0,-0.30097984135789657,1,-0.20051773092520397,0
-1.4024727421842147,8,0,0,-0.3490736948827795,-0.15228524943969854,0.5421043683608818,0.10902202577502262,-0.3790498393573472,-0.167997788376599,-0.18694970500246708,-0.3403030056297249,-0.08820563913315592,0.07400562681735763,1.661846544132155,0.24934684746667946,0.055087094540206744,0.23890410640182283,0.06054110609677177,-0.32261256126011945,-0.2915303988038207,-0.30090087272067706,-0.260721964414899,-0.1781061897018222,-0.13808445086935203,-0.28409449330208575,-0.0017515789165502961,-0.39275226431400434,0.019543064261679604,-0.12369166239565985,-0.2562137243865018,-0.2521706402097455,-0.20385345507424968,4.439391089589012,0.09661483943081468,-0.28798535795976016,-0.2697378254030998,-0.5200547542225453,-0.7674912400784075,0.058781536224047574,-0.6651221129079924,-0.20046861139082708,-0.7700077538396412,-0.35951861620149034,0,-0.30558466861951394,0,-0.14006108008349705,3
0.41667228286633656,3,0,0,-0.33021960574569026,-0.22226633099076398,0.6489531789352293,-1.1741890226976839,0.27366741020275326,-0.11598900745377277,-0.06347997266513654,-0.18989136043027316,-0.09241817318738668,-0.06256010884835891,-0.44633019016001574,-0.2227869383430408,0.05369681658871417,0.1658122174629166,0.4774231679484346,2.097971406306548,0.5317333141617115,1.4854761620066697,0.1977440419455727,-0.006658124729393665,-0.10335302033774613,-0.24789302608561797,-0.2777152126219689,0.6199312033409923,-0.49371910507687794,-0.47434801248987785,-0.3858378328832157,0.13343651034856083,0.08890676046395435,0.5938799373410484,-0.08223314410245479,0.2526731919965267,0.1123370311612237,0.539963348246605,-0.3515147054721986,-0.16761443216326996,-0.3260925698673362,0.7632129579217221,-0.8954819524286676,5.063559852097281,0,1.6939263153437887,0,-0.14608737105941283,2
-0.6748147321639942,6,0,0,0.08723659009773996,-0.0589577047549499,-0.2844026075524531,-0.8825501480447959,-0.3424378737187274,-0.12739020304451928,-0.14137109683372726,-0.21358036974470607,-0.08712869958753718,0.0869196170261195,-0.12082319279075288,0.044051569976493406,0.05442560429924148,0.46289885193539426,0.1527560697266437,-0.22075944412217902,-0.021055876481314028,-0.20408567958770935,-0.16719203539490954,-0.11147569997850397,0.1555540072614977,-0.27349078705912533,-0.19265367560912428,-0.3187719417330867,-0.3453562998940277,-0.377905490961907,0.17908493494820996,-0.16668573754333688,-0.14517192524817368,-0.06859180294084473,-0.0860359684945926,-0.23729756947966615,-0.21755268668806454,-0.4863811845581079,-0.8425981143823064,-0.698345964612228,-0.8642347016779015,-0.4543737881561692,0.31783272593401773,-0.12626792939294104,0,-0.290161405757417,0,-0.0964214880657862,1
-1.4024727421842147,2,0,0,-0.3434365126761346,-0.23567713648713545,-0.6757591078416817,-0.03401989845948901,-0.365373240854649,-0.1662345784405857,-0.18416606641238006,-0.27562078732308204,-0.09042753545885353,-0.06252910289179955,-0.2780130966344467,-0.0847492811959004,0.054133334717744855,0.23089250247121312,-0.07600204296575773,-0.3038180857799882,-0.22572577989615156,-0.2944812461251441,-0.25524791472034153,-0.17975074418823114,-0.19365473971992142,-0.3015906880416524,-0.25362479192052095,-0.3720275381531058,-0.26307763152677804,-0.24370367796288533,-0.35338400925885405,-0.24780446251393562,-0.20187918961270293,0.748755601316494,0.168349935918869,-0.26615375019595455,-0.24671302968428294,-0.5090565417073727,-0.8580046527010547,-0.6760775087052787,-0.8628893463483751,-0.3855895246509763,-0.0755617463505929,-0.32647476890361254,0,-0.2705392410934346,0,0.09108726946014266,0
-0.06843305714714377,2,0,0,-0.3480072009517926,-0.20919371102430098,-0.3472548490667752,1.0825403644972815,-0.1749101837354037,-0.1645876945870083,-0.1653865696256772,-0.23678597130010984,-0.09141831984082276,-0.08317906980530586,-0.3643296135713664,-0.2202320824553459,0.05395280218192053,-0.037769462187169575,-0.24789941408598634,-0.14000243270278276,0.33909350561116464,-0.16231012883147358,-0.23198025544036469,-0.1829883210435335,-0.22522876747592677,-0.28479439358418956,-0.2212972686080968,-0.13920875651770834,-0.478569382012432,-0.36732326914836416,-0.3880842683918239,-0.24276676416250903,-0.22067458145268445,0.7347831499419164,0.26203772929808544,-0.24057319069769936,-0.22887391557709638,-0.08176893523868833,1.8766558988768,0.11816408530924573,1.110747056602406,-0.3987497791481433,0.7407796796467224,-0.13207975900592073,0,0.21548724844366796,1,-0.20051773092520397,1
0.9017776228798169,2,0,0,-0.3510162373999341,-0.14966139619040847,-0.6747123037592607,0.8186766207637162,0.46981557739838575,-0.14183832718481504,-0.13602380202905406,-0.14246577967051546,-0.09058624233926049,-0.08888416596725854,0.3410577898987265,-0.16778957313617063,0.05336682042304635,0.007885506819440466,0.009134346286182673,-0.04525599621182778,-0.21146695166752924,0.10081673365628194,-0.17079788983896343,-0.16274979761314023,-0.1930232591648013,-0.17011967280006596,-0.23123146271178663,-0.0032070204904700475,-0.39446229879257677,-0.3641967036125446,-0.42197198702168015,-0.21480986892853424,-0.10487252404171186,0.41522119880739616,0.06123704887365377,0.09183409417640691,0.11024591393431044,0.825461598412159,0.3013373557847683,-0.1824600694345695,0.19186909746479996,-0.46472651292043754,0.20949323835619926,-0.06406774624399456,0,1.0050465668709936,0,0.04594156599271243,3
0.05284327785622631,4,0,0,-0.39299039139806,-0.047355783688639005,-0.6353276226740845,2.0616137294034047,3.2796266940697647,-0.1516018876611179,-0.14282698330922117,-0.3870002440464428,-0.08759121678186607,-0.6957482042164659,-0.11606703850556964,0.20995071395125792,0.05451054457994589,-0.12348229720026084,-0.4322906760414611,-0.21529340103175015,-0.33860605949645234,-0.1978744867361517,-0.10860372413608767,-0.45063951897385035,-0.3287915785156243,-0.22816458688381638,-0.2827650946246779,0.05818083000001072,-0.37513334177931806,-0.36612074394227967,-0.3095386864241741,-0.17615078907664938,-0.07706832884500167,-0.6564522811176784,-0.130819987567155,0.8118253960237095,0.5010724515396364,6.601253564499258,1.5569702287627691,-0.26782248374454176,0.9789020997732847,0.650824384515916,-1.788767150162296,-0.27263273536530575,0,0.17325985546260714,1,-0.20051773092520397,3
-0.18970939215051386,6,0,0,0.045224347030650223,-0.10713165041191562,-0.41010709058109723,-0.45203561879529497,-0.37260968199417704,-0.1585313009140074,-0.17766489055610107,-0.2776950267353614,-0.08906265628735356,0.019776214996222174,-0.28902284895820196,-0.11543775051144368,0.05410614945275172,0.4067081073429452,0.022808000807109933,-0.2904350925408755,0.08353630092037823,-0.28283735830885326,-0.25073129801250904,-0.16668162660719424,0.07598745731636425,-0.2906796800813301,-0.09153185812864766,-0.385323740661006,-0.12803613455576823,-0.2521213544054763,0.4216521733777169,-0.24517133461346183,-0.20250414332128375,-0.6564522811176784,-0.130819987567155,-0.2854134592341848,-0.2664516571795902,-0.5067471692684369,-0.49787681950030904,-0.09338624580677227,-0.5400040672620359,-0.318033551565519,1.0386317854589608,-0.2591236330876439,0,-0.30906119832397594,0,-0.07881396575313532,1
-1.1599200721774745,8,0,0,-0.3416463264348352,-0.2159107753424836,-0.4020889253773793,-0.2395558672624768,-0.28041829572180316,-0.1619773812409099,-0.1782146024062488,-0.3200059182220163,-0.07311261480645297,-0.17086391511021565,0.5125751982297649,0.43325090127140065,0.05411397213169609,-0.2269742349945567,-0.1677335046245386,-0.3210942316486977,-0.34815415584137344,-0.3046282260028368,-0.2545546188640108,-0.18412757448874792,-0.220808403590086,-0.30957480050975184,-0.2970868911241642,-0.3519362415199881,-0.5078240196541207,-0.6114358859835023,-0.2856245041658693,-0.24657554775872143,-0.19318109083728416,1.1578385557191526,0.15254804819850842,-0.21471533580974642,-0.19531881375664378,-0.41242222293400316,-0.5710578765143643,-0.5832922757596567,-0.6974106408166263,-0.4260353822457726,0.25536696323835495,-0.37399959634085445,0,-0.2668778822794634,1,-0.20051773092520397,4
-0.5535383971606241,6,0,0,-0.3100704882638312,-0.07639175190023281,-0.620662099654076,-0.5006420979041096,-0.21782314637535263,-0.16315800120334534,-0.18360824333475362,-0.1822079493802111,-0.0820976914786362,-0.7392340737939516,0.8593089980792278,-0.7821183059320977,0.05049755147552733,-1.4912659883246608,-0.6365251763823266,-0.32173420973452116,-0.3370358155352186,-0.3035178423665379,-0.2790092293717332,-0.19857428155850884,-0.3319489812912248,-0.26909059797357243,-0.14070611894191257,-0.39805904300364225,0.4682883095154414,0.5186973026946394,-0.3658907601401127,-0.26479288513672194,-0.2130787691304924,-0.6564522811176784,-0.130819987567155,-0.2540476727392867,-0.25622172294208523,-0.39537248084696847,0.03364875249651342,-0.1490573855741456,0.33851296291871197,-0.49429322679757576,1.0615685123401881,-0.3564669197157452,0,-0.30753817699664443,1,-0.20051773092520397,3
-0.5535383971606241,9,0,0,-0.26398271481761315,-0.17591159025330608,0.7128529578081233,-0.6686816399660117,-0.29123013492269045,-0.15431419258084916,-0.17527244602236733,-0.04873603198580342,-0.08071240713679821,-0.13720695236562222,0.9262776515471893,-0.33231302710713495,0.05343045621121383,-0.551058744333428,-0.21865675085980368,-0.3133946708785183,-0.32529064397034546,-0.28627471296986146,-0.27143759748488533,-0.18478693508959843,-0.22459728692080663,-0.24213875392228446,-0.14149257597512135,-0.3993156073556422,-0.21292682414102584,-0.3567410473348212,-0.3735541323361451,-0.24165501933814118,-0.18496198928684138,-0.6564522811176784,-0.130819987567155,-0.22117564580709786,-0.2262249619784341,-0.4371786936385977,-0.6519422412041396,-0.36803053532581353,-0.5911275697840397,0.2904088813535022,-0.015210500443252482,-0.35298759697085097,0,-0.3093622426728022,1,-0.20051773092520397,2
