numberOfAnalystOpinions,sector,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER,target
7.603109895427838,4,0,0,107.51847340318814,130.980711678414,0.6889096108863844,1.0057275057125414,936918.692181624,10577738651.701326,15321371415.15878,4.80936201812677,3.2149151086049392,0.08987787999833807,0.3110300938364852,0.2608236881099163,0.16930636145657607,0.03268527400803755,0.21218070340522377,4943404674.070566,55.00855676087254,1580232437.393479,1251306236.077978,411483934.7072901,3.714708131939038,283462275.6287862,3.1234226510123952,5023174258.415735,0.585262555109025,1.2120537924407826,50.04655513455474,1000289246.7888438,685447539.356103,0.01285277575532179,0.35231496321810046,108193208.0014265,104530221.71605489,3892579.499346057,0.04058753518912046,4.370836099760834,0.04942605168150019,0.01958147112942335,0.9944561846093085,27299.413740961256,0,278987182.59743905,0,28.86469775861969,0
14.811962124821012,4,0,0,12.786785178954354,23.213379135748962,2.6782056812768484,1.6772668884587714,3743937.539564689,2900125853.4792094,2621323295.574011,5.04925785804303,5.606394150547969,-0.09285667692769883,0.4404341362550832,-0.05425392141751617,-0.3172755903563931,-0.0353443231054443,-0.08314314908795448,484568159.76083463,2.1671921251786403,190602884.41097373,-36092287.52250622,-50186410.30972795,-0.2063887690566829,304681109.50060415,1.367753712571508,25878817.219330147,2.194753281175567,2.36259401893759,2.652977139620019,66218659.19274193,66147831.56666992,0.0,0.0,227875101.28823748,184656759.18018478,15764789.065032829,0.06749195883456154,4.5053420831348445,0.07561375555926575,0.188626414891442,0.8592515659247795,2281.979132086753,0,9657189.474589692,1,0.0,0
20.46945166688768,9,0,0,93.93953608756992,161.46266575603485,18.983408352206368,0.7243902011766266,3401601.367297669,7589655577.2064495,6770279636.41479,13.426258234739443,7.285412654517032,0.02305768991160636,0.8599420834341864,-0.028972088722222816,-0.014131727243330186,-0.003796302777231954,0.08699850792203251,932847781.4355766,12.41807261809044,799167897.0527723,-17751246.534640893,25548107.60931801,0.662994320564444,857110644.4018862,7.443296884298385,12123102.55774051,1.9601477783503514,2.0763976323704925,6.349297256137508,100450168.0196479,134031140.6921314,0.0,0.0,108163403.1474047,104294765.79588635,10028647.660563225,0.0767212378533195,2.6728069431297143,0.09495783746111064,0.020920348911400967,0.9433876325940357,2730.3386593017,0,1496660.6857211045,0,36.8912671200134,0
8.08074920694115,6,0,0,99.62679492442336,124.4226560342396,3.022592872970737,1.022734261872575,195371.73239096004,2105785239.3508232,2173349605.4195623,2.029539156938212,1.6733246873250431,0.07577161887154808,0.30517237217880816,0.12717683912640942,0.1087974837280456,0.06805038710979985,0.1034209699011037,1301786438.646319,61.353973917823694,396270708.3467036,166105487.85338032,102303930.73437782,4.500807492069412,73702459.47179712,3.7234877415327383,159600598.90456408,1.2654677667241592,2.0317496110515467,48.606819139647094,116020013.69345917,-32041262.127610087,0.0,0.0,22459256.89566725,21657825.7124301,629586.0336334903,0.029492708461098957,3.57723673026676,0.03658851787386853,0.019439372385418506,1.0709196565124057,4680.560971729576,0,3031757.5678363414,0,22.089855228360527,0
9.498344107492489,9,0,0,77.52333558149779,83.72943927111308,7.312066493387701,0.6884070616386111,2427465.816998571,18136165211.87581,32581520314.41343,2.04634959420263,5.721959584130483,0.1371304350472837,0.5177632500992909,0.4363274794011824,0.23011098095344285,0.02690234879048666,0.08330075269149444,5759977650.295631,24.818202208191288,2989281504.1710763,2558852063.2921805,804404305.8941976,3.4818890058955647,89670011.70948002,0.3093740726321611,14496457057.554388,0.52204990423179,1.0020689716488425,41.73832004540196,2062214030.3914948,-253467144.99735004,0.0325828480913696,0.693682154234432,232636270.44065264,230886170.99313238,13242768.211059036,0.05661491200754564,5.509203883159392,0.06650132471400601,0.0036674206729992924,0.9170801116098531,4616.607375325588,0,364482473.010391,0,40.960140726952076,0
13.126936926867645,8,0,0,109.31016035125798,484.4641507768388,8.771991690089092,1.5156441073589526,1280266.1562306196,7509541476.051764,7370447638.482624,2.484160104632565,1.5054054779688588,0.07298508375085719,0.3121419821185387,0.13857740178931588,0.10353379870620397,0.07613152607920322,0.12587224727350343,4911823816.743072,69.18406124251237,1530148382.0207229,681281865.0950283,360106322.19346565,5.211859449792938,886950785.3921324,13.49512923329682,726533197.097001,2.38222660948509,2.770415277120423,47.56278986563329,460993190.69198084,449819046.6695431,0.006242304858062155,0.14239024732726943,83824821.54061665,82338354.40419601,3305236.2657710523,0.038185136949221474,2.323653153656618,0.04688296759112971,0.02453174427375062,0.9881475835919431,44799.089096451,0,38238981.06338463,0,21.458388235180703,0
6.129299578571182,7,0,0,25.98616006645765,85.57203546529536,7.700977724065606,1.1160343966285695,485045.95739152696,753817145.081436,478138328.8552516,1.5540764903211355,1.0530096945456993,0.01705546240134871,0.6335442432550482,0.02188869948616691,-0.049742778295242915,-0.026917303825833985,0.03505494634737889,477815161.0470201,16.72136737766631,263894719.6795142,2923579.09987925,17918061.04904361,0.6028330124001244,308682961.24478567,10.641154774374435,33004118.08051514,4.8335112713340695,5.363044884795518,16.585120536470114,83497462.29298277,36106861.29327397,0.0,0.0,29008384.262663264,26430948.229744364,1653310.1295325016,0.05700467601872028,4.576519696085771,0.06603933704514348,0.035381330584778256,0.9344808114429857,763.9532523299955,0,2021285.6756992552,0,5.564046574561678,0
10.006272517160175,3,0,0,99.37669824450373,121.94361408984672,11.206038984448131,0.8688893625509788,1791394.479359044,17678622596.08775,24702198486.31729,2.362434439319288,0.4501644203319306,0.016317853898782306,0.0928753241969129,0.031184812185003935,0.023884094504128477,0.03200395168581091,0.10205523030394315,55408791342.689415,379.9625675693088,5286743854.631565,1702537435.9945073,855845190.845585,6.025725358590121,3586015196.0200357,17.980207194514055,10091324854.892548,0.8100904850117745,1.8204757783300773,54.750160516890446,1117136777.8799741,-378657208.6459129,0.014374804652118796,0.13723376538017978,178300875.20210645,159460829.64904726,5595889.016014009,0.03166223140846234,3.0613799537752384,0.041987948728819065,0.1065578145799098,0.8911076968955609,39802.46896029109,0,214297336.46821237,0,28.247013915125596,0
6.712979682376645,7,0,0,16.09801636501007,191.56771430272983,3.7379562083198357,1.5216611192371505,768841.7252385078,703068117.3874422,763293995.1109838,3.0183881999749165,2.2430375286117807,0.029464130567686382,0.34237207079537996,0.18926561397127065,-0.0486727718784078,0.010943041456570643,-0.01725940312412591,341976557.8618603,7.825373643959625,118126114.1714218,65892433.6444811,10833738.913589858,0.25097799041994234,37438670.55288192,0.8537020317623355,95467087.96023585,0.9730721780685814,1.5451992094773437,17.911202692987793,72931591.64264213,76278595.04005437,0.05257764165247195,2.9120654600402958,43708063.360427454,34571893.74639509,3227499.0150648793,0.07351508124259039,4.031636003022163,0.08236417613321217,0.2898765751224488,0.5566757514974914,988.9240967980879,0,15484796.293788657,0,39.69218635449882,0
8.63477452647578,7,0,0,40.71086857810465,104.95564696679962,23.66746956840116,0.6612069741393412,1669603.106924968,3029214921.9540935,2791160843.036789,3.1537024096408333,2.057362459537875,-0.10301978487947198,0.6608983682720762,0.1325446634564374,0.11322974065943492,0.038625316624636204,-0.11053500968008997,1361401781.6652744,18.34622044493428,896369604.8098657,174848667.9095275,-134387221.91009793,-2.5352529085786433,567104170.8484181,8.01526569665057,329049838.6615645,1.4079025095292703,1.8221205474112079,14.814939854568937,271162234.88004816,665803232.0527552,0.0,0.0,106340437.14373794,93531236.77542847,5765567.339753598,0.04626439793585016,3.5543698278895373,0.05680376922225451,0.021768694753129286,0.9905119333349901,2865.8693631618944,0,18436935.12539414,0,88.65432918697903,0
3.8370655729185703,5,0,0,74.77366471103373,88.19589130366329,1.5955637690083468,1.6807490992168368,716498.7596957587,3242649057.059164,3885966686.9395394,2.660187458818132,1.3939104262499542,0.015143043963742081,0.17577640286441085,0.09222029525743217,0.07542433651415907,0.04631442693685947,0.04060322681073768,2788924760.2924786,71.23062665900883,495433725.9745281,256126486.89061302,42342090.23421795,0.865173770832572,73596677.01569982,1.9535998837013682,1000414478.1678302,1.0055713929698067,2.7213219334397047,30.65892874718749,17800080.369698197,78989728.25915822,0.0,0.0,48324555.39942002,37687917.70100173,2027606.8163214014,0.037512898395754904,2.2985560666642297,0.04752765090086025,0.08989068314243467,0.8465574807536389,5171.645391202921,0,36482738.45267386,0,91.26339276251582,0
5.282274989601719,6,0,0,49.15804416227784,62.99869356058265,4.293648812733961,0.8769975715373726,853725.0896285989,2813583139.1182003,2338339235.489948,2.622384765320654,3.620999670247986,0.09400539748625793,0.872638882818694,0.19415504467073977,0.07034693432673231,0.023581373823132242,0.06089563110772619,651999487.2585096,11.54798354006711,571153043.689658,127392992.65292498,61803955.4617048,1.0928393146056516,508349793.5455934,8.950008057379547,33105773.400940914,2.4965268933866938,2.780768086354223,18.716443177648326,180454341.83083537,144851436.19214118,0.0,0.0,57667835.83812861,50879187.23533515,5338064.952792857,0.0925493981231803,7.506591937993918,0.12983818846942433,0.0408498155384413,1.0916689083886737,684.5853121100645,0,1787808.7448722126,0,47.98414929118661,0
8.569677112825262,9,0,0,41.20852481043916,50.826420228448,0.3831270940154274,1.5270551709460043,58200933.88602124,13797984342.754732,13147953656.080647,21.75709765824395,1015.138729406866,0.0,0.6748344049901001,0.0,-9.448416942770164,-0.1130340045260489,-0.7122265103589656,17143716.64226063,0.06733306030134736,12950221.741938507,-74741594.11884584,-239805756.23816752,-1.040604819551579,678577885.4421401,2.0087400782974396,28547501.904977705,42.26168572644739,42.48030811721835,1.9235680389209096,-51754530.888085976,-31260359.14769853,0.0,0.0,333441690.88649434,326877663.67974126,52646387.251375966,0.15667810828917544,0.8841193257183999,0.16071867568746273,0.01642952597351023,0.45034184591103577,187.75112297829892,0,14247319.484176915,1,0.0,0
6.29162441595784,6,1,0,678.3240860599885,687.0745622685337,1.0375462989075348,1.2331377924785167,570778.481093817,30655277965.04694,31001024320.083614,9.913015500383496,1.9908324883191568,0.07029751608689021,0.19721375858806112,0.10656943642387845,0.09691796698270413,0.11883161963046052,0.37352963095793634,15581585748.9747,337.3853160135049,3068025090.3630176,1658946030.925476,1096197871.3822973,23.65259545498109,490264591.6777282,10.775663299258303,833649629.1040416,1.127594900541294,1.1866426872365687,69.07520640904194,1308579335.6596177,976603595.0459601,0.0016856824864933508,0.048817123656465,45780580.973095976,45163243.63647045,1130167.6075854267,0.024553766548118788,1.2418777304856439,0.03268027696470565,0.013251705537318787,0.9645377692116929,41184.734792032,0,11373402.388965307,0,28.726255893058532,0
22.414224418726537,1,1,0,292.469871058036,316.36975037988043,4.066105945163966,0.726260199937107,7366873.057667222,245855456049.76663,274635708144.50455,7.484470503226558,7.046627590699624,0.22553351166972718,0.5382221873065172,0.36749989814101275,0.3091462122698227,0.07774135042103261,0.2769221984580641,38968338447.034195,45.59168424627592,21408900915.350594,14137941086.58411,8979393297.546518,9.409975289326463,8725688345.018454,7.355064877067795,35982753459.489044,0.7572340918778947,1.044882408174516,50.86471328382138,6345113803.752527,2787588032.9140844,0.01981720725218064,0.5329547810824556,2057359819.5240993,1877038463.1882894,17762462.848041594,0.010325947208839161,2.628077232404564,0.010367369650711816,0.04244424683730557,0.7846677829964166,66854.30222617352,0,3316829057.3395486,0,28.82490101625002,0
10.581611689974704,2,0,0,95.4006376262802,152.1121969859719,2.7352478229681525,0.8515171130870152,587046.9936958393,6335359348.908669,11468638998.792418,5.873817430601125,4.2635546729267215,0.1545440090723554,0.35893955620764123,0.3378105992625595,0.3524381499263641,0.058585828458718514,0.39358575661854633,2760444874.826466,39.058130470633316,964346762.4406872,915988487.9287521,422984638.9328676,5.966320787796375,216600255.85663927,3.710984186497111,5328724421.124132,0.534941664544478,0.7336290942780193,18.42824985808565,778066912.4475143,68365974.86697793,0.0052484263266945955,0.08265556030458604,68063247.4588957,64501633.20854761,2031401.030133602,0.029828276289709948,3.541884569247808,0.03681884569247808,0.05578077560872773,0.8223424664762901,6221.196945370066,0,329996699.5070466,0,15.877427564627652,0
10.452845067255273,4,0,0,15.825295020919253,333.44406517962585,1.2592032708616003,2.1211278862074843,2956179.4312206963,2700802479.8876896,2799680470.865086,3.4899896932342225,3.4292863467094294,0.04984913312924963,0.61117252355302,0.157366634339608,0.11646741820325117,0.02069092207026744,0.05371578102726308,854555750.2405639,4.8557357746637235,519499559.26259667,129563109.41729054,39591398.00499457,0.23632112668138183,542067661.6654462,3.051858140919501,640685021.1073453,1.0810371456655408,1.2098100659948052,4.589976412142046,168832170.74440596,152914547.92889705,0.0,0.0,176700801.2400607,173839174.8672712,12597426.612234399,0.07782278597447487,4.275474177875879,0.0871217955867032,0.01555508374590727,1.0756840232131633,2049.097090624506,0,147360197.1929134,0,71.20370580472598,0
19.0,7,0,0,189.90755733779207,199.897297112781,4.595647590831168,1.5072034036857391,1105255.4524825155,24689942697.199486,24658943047.21026,14.884893938128155,11.518351454413837,0.0016370729803015516,0.703538440855645,0.05244798338745929,0.00391099118857105,-0.03913181727169801,-0.08780334193805342,2161334724.292985,17.119877272550294,1543860760.6062477,171082945.82694644,44087197.35685235,0.4850084446942404,698987341.9884917,5.17529279350077,667988171.9992664,2.395553029316184,2.62070276898313,16.958078718412427,448745134.426628,426843964.0651747,0.0,0.0,130472443.89375482,127646348.40721975,4441207.1201209575,0.0335280981733163,4.392347726924782,0.0397920543246913,0.023720409712743182,0.9924858869599448,5423.925729908,0,31856268.633352205,0,18.484542542313392,0
5.713423563115294,6,0,0,19.761689816294023,52.0960965126198,5.2512802291839975,1.6829435767771814,436531.60969803366,463534638.42725945,472043851.46875936,5.326594704479891,3.5088592636170404,0.025340187968340366,0.6496195111930071,0.05964453367509311,0.020473039520344377,0.05438080973644118,0.15013116601466953,150048487.70385998,6.539236942004926,100051874.07438697,4255814.358588144,-4606245.655643448,-0.21107810044738762,30809995.57759478,1.2528216993014676,39319208.6190947,1.987612114270183,5.08765728837935,6.847444174412501,-13032735.009361975,-17746706.81716651,0.0,0.0,23563105.29702235,17916405.540235966,3057861.9378036796,0.13312407518453084,7.807254936795012,0.19066284527863292,0.2499404439622086,0.7183668817428857,307.9011537152705,0,3225078.666984762,0,20.316386122746557,0
6.749517342949099,6,0,0,3.736293411880637,1613.3331863101362,1.0858639016132237,0.4612584437729964,1133620.0380745095,223920792.5888953,109587005.7826061,1.7349639772974652,6.574074751884213,-0.6783865654687131,0.432270853619009,-0.7448318484499286,-3.4179485803446656,-0.32154471136590956,-0.668344164706131,25506617.600762278,0.32837668929967817,-9259669.817098878,-59524605.04505817,-56321673.87511572,-0.9561558818750746,124838364.23793645,1.8739210828467834,10504579.264658818,8.185948155247944,8.71797880669607,2.021334215479199,-44045125.12157866,-21898135.89743915,0.0,0.0,78703779.34666674,70522821.305494,7132357.789486307,0.13414845440727935,6.106739842398776,0.1503789469875229,0.08654874462710672,0.548560900031446,135.07963296260976,0,5812702.670647251,1,0.0,0
